73935: وأنا
73936: منا
73937: ٱلمسلمون
73938: ومنا
73939: ٱلقـسطون
73940: فمن
73941: أسلم
73942: فأولـٓئك
73943: تحروا
73944: رشدا
73945: وأما
73946: ٱلقـسطون
73947: فكانوا
73948: لجهنم
73949: حطبا
73950: وألو
73951: ٱستقـموا
73952: على
73953: ٱلطريقة
73954: لأسقينـهم
73955: مآء
73956: غدقا
73957: لنفتنهم
73958: فيه
73959: ومن
73960: يعرض
73961: عن
73962: ذكر
73963: ربه
73964: يسلكه
73965: عذابا
73966: صعدا
73967: وأن
73968: ٱلمسـجد
73969: لله
73970: فلا
73971: تدعوا
73972: مع
73973: ٱلله
73974: أحدا
73975: وأنه
73976: لما
73977: قام
73978: عبد
73979: ٱلله
73980: يدعوه
73981: كادوا
73982: يكونون
73983: عليه
73984: لبدا
73985: قل
73986: إنمآ
73987: أدعوا
73988: ربى
73989: ولآ
73990: أشرك
73991: بهٓ
73992: أحدا
73993: قل
73994: إنى
73995: لآ
73996: أملك
73997: لكم
73998: ضرا
73999: ولا
74000: رشدا
74001: قل
74002: إنى
74003: لن
74004: يجيرنى
74005: من
74006: ٱلله
74007: أحد
74008: ولن
74009: أجد
74010: من
74011: دونه
74012: ملتحدا
74013: إلا
74014: بلـغا
74015: من
74016: ٱلله
74017: ورسـلـته
74018: ومن
74019: يعص
74020: ٱلله
74021: ورسوله
74022: فإن
74023: له
74024: نار
74025: جهنم
74026: خـلدين
74027: فيهآ
74028: أبدا
74029: حتىٓ
74030: إذا
74031: رأوا
74032: ما
74033: يوعدون
74034: فسيعلمون
74035: من
74036: أضعف
74037: ناصرا
74038: وأقل
74039: عددا
74040: قل
74041: إن
74042: أدرىٓ
74043: أقريب
74044: ما
74045: توعدون
74046: أم
74047: يجعل
74048: له
74049: ربىٓ
74050: أمدا
74051: عـلم
74052: ٱلغيب
74053: فلا
74054: يظهر
74055: على
74056: غيبهٓ
74057: أحدا
74058: إلا
74059: من
74060: ٱرتضى
74061: من
74062: رسول
74063: فإنه
74064: يسلك
74065: من
74066: بين
74067: يديه
74068: ومن
74069: خلفه
74070: رصدا
74071: ليعلم
74072: أن
74073: قد
74074: أبلغوا
74075: رسـلـت
74076: ربهم
74077: وأحاط
74078: بما
74079: لديهم
74080: وأحصى
74081: كل
74082: شىء
74083: عددا
