38526: فلما
38527: جاوزا
38528: قال
38529: لفتىه
38530: ءاتنا
38531: غدآءنا
38532: لقد
38533: لقينا
38534: من
38535: سفرنا
38536: هـذا
38537: نصبا
38538: قال
38539: أرءيت
38540: إذ
38541: أوينآ
38542: إلى
38543: ٱلصخرة
38544: فإنى
38545: نسيت
38546: ٱلحوت
38547: ومآ
38548: أنسىنيه
38549: إلا
38550: ٱلشيطـن
38551: أن
38552: أذكره
38553: وٱتخذ
38554: سبيله
38555: فى
38556: ٱلبحر
38557: عجبا
38558: قال
38559: ذلك
38560: ما
38561: كنا
38562: نبغ
38563: فٱرتدا
38564: علىٓ
38565: ءاثارهما
38566: قصصا
38567: فوجدا
38568: عبدا
38569: من
38570: عبادنآ
38571: ءاتينـه
38572: رحمة
38573: من
38574: عندنا
38575: وعلمنـه
38576: من
38577: لدنا
38578: علما
38579: قال
38580: له
38581: موسى
38582: هل
38583: أتبعك
38584: علىٓ
38585: أن
38586: تعلمن
38587: مما
38588: علمت
38589: رشدا
38590: قال
38591: إنك
38592: لن
38593: تستطيع
38594: معى
38595: صبرا
38596: وكيف
38597: تصبر
38598: على
38599: ما
38600: لم
38601: تحط
38602: به
38603: خبرا
38604: قال
38605: ستجدنىٓ
38606: إن
38607: شآء
38608: ٱلله
38609: صابرا
38610: ولآ
38611: أعصى
38612: لك
38613: أمرا
38614: قال
38615: فإن
38616: ٱتبعتنى
38617: فلا
38618: تسـٔلنى
38619: عن
38620: شىء
38621: حتىٓ
38622: أحدث
38623: لك
38624: منه
38625: ذكرا
38626: فٱنطلقا
38627: حتىٓ
38628: إذا
38629: ركبا
38630: فى
38631: ٱلسفينة
38632: خرقها
38633: قال
38634: أخرقتها
38635: لتغرق
38636: أهلها
38637: لقد
38638: جئت
38639: شيـٔا
38640: إمرا
38641: قال
38642: ألم
38643: أقل
38644: إنك
38645: لن
38646: تستطيع
38647: معى
38648: صبرا
38649: قال
38650: لا
38651: تؤاخذنى
38652: بما
38653: نسيت
38654: ولا
38655: ترهقنى
38656: من
38657: أمرى
38658: عسرا
38659: فٱنطلقا
38660: حتىٓ
38661: إذا
38662: لقيا
38663: غلـما
38664: فقتله
38665: قال
38666: أقتلت
38667: نفسا
38668: زكية
38669: بغير
38670: نفس
38671: لقد
38672: جئت
38673: شيـٔا
38674: نكرا
