53362: الٓمٓ
53363: تنزيل
53364: ٱلكتـب
53365: لا
53366: ريب
53367: فيه
53368: من
53369: رب
53370: ٱلعـلمين
53371: أم
53372: يقولون
53373: ٱفترىه
53374: بل
53375: هو
53376: ٱلحق
53377: من
53378: ربك
53379: لتنذر
53380: قوما
53381: مآ
53382: أتىهم
53383: من
53384: نذير
53385: من
53386: قبلك
53387: لعلهم
53388: يهتدون
53389: ٱلله
53390: ٱلذى
53391: خلق
53392: ٱلسمـوت
53393: وٱلأرض
53394: وما
53395: بينهما
53396: فى
53397: ستة
53398: أيام
53399: ثم
53400: ٱستوى
53401: على
53402: ٱلعرش
53403: ما
53404: لكم
53405: من
53406: دونه
53407: من
53408: ولى
53409: ولا
53410: شفيع
53411: أفلا
53412: تتذكرون
53413: يدبر
53414: ٱلأمر
53415: من
53416: ٱلسمآء
53417: إلى
53418: ٱلأرض
53419: ثم
53420: يعرج
53421: إليه
53422: فى
53423: يوم
53424: كان
53425: مقدارهٓ
53426: ألف
53427: سنة
53428: مما
53429: تعدون
53430: ذلك
53431: عـلم
53432: ٱلغيب
53433: وٱلشهـدة
53434: ٱلعزيز
53435: ٱلرحيم
53436: ٱلذىٓ
53437: أحسن
53438: كل
53439: شىء
53440: خلقه
53441: وبدأ
53442: خلق
53443: ٱلإنسـن
53444: من
53445: طين
53446: ثم
53447: جعل
53448: نسله
53449: من
53450: سلـلة
53451: من
53452: مآء
53453: مهين
53454: ثم
53455: سوىه
53456: ونفخ
53457: فيه
53458: من
53459: روحه
53460: وجعل
53461: لكم
53462: ٱلسمع
53463: وٱلأبصـر
53464: وٱلأفـٔدة
53465: قليلا
53466: ما
53467: تشكرون
53468: وقالوٓا
53469: أءذا
53470: ضللنا
53471: فى
53472: ٱلأرض
53473: أءنا
53474: لفى
53475: خلق
53476: جديد
53477: بل
53478: هم
53479: بلقآء
53480: ربهم
53481: كـفرون
53482: قل
53483: يتوفىكم
53484: ملك
53485: ٱلموت
53486: ٱلذى
53487: وكل
53488: بكم
53489: ثم
53490: إلى
53491: ربكم
53492: ترجعون
